feature_name,SD21,SDXL,SD3,DALLE3,Midjourney
hog_2083,0.0,0.0,0.0,0.003089093013816324,0.009084188220958023
hog_2084,0.000347758844428947,0.014521644995579175,0.0,0.0027303177292268277,0.002485981484883437
hog_2085,0.0,0.00862027975547397,0.0110426504757839,0.0007009297985851592,0.0014553682634876886
hog_2086,0.0,0.004352519839736058,0.0,0.0,0.0
hog_2087,0.0,0.012526750269087117,0.001875819692847669,0.0,0.0
hog_2088,0.0,0.027933455273350116,0.003940757308947607,0.0,0.0
hog_2089,0.0,0.0026527451600506513,0.023106514007333212,0.014584029037237878,0.0
hog_2090,0.0,0.0,0.00439041309481758,0.0,0.0
hog_2091,0.0,0.011577578642394615,0.02684735317650211,0.012871606160161475,0.0
hog_2092,3.373902490122482e-05,0.02059108869385118,0.028659963898361784,0.0020509057937678765,0.0
hog_2093,0.0,0.007993734151754417,0.006467737767585691,0.004276284071536018,0.012019025053648269
hog_2094,0.028667943124434547,0.036779762371364155,0.039954916922051,0.03507457652831758,0.03794293167463314
hog_2095,0.0039306178330125174,0.0,0.018254103967437096,0.0,0.014044258277535526
hog_2096,0.0,0.02036348157168688,0.008756488096065773,0.006564588981434083,0.03633811122541308
hog_2097,0.0,0.01998514049626743,0.01827595623981426,0.0033945419899652496,0.009721895610379283
hog_2098,0.022211162932754158,0.02320972964719603,0.03630637223995081,0.001029258828332491,0.0
hog_2099,0.015041978280915247,0.020454804668524673,0.02428872126828807,0.0,0.007352179617875043
hog_2100,0.006476644294756806,0.0,0.006320082981420061,0.0,0.0
hog_2101,0.013863354024041374,0.013726999891080727,0.0,0.022472087524036066,0.013132470558368636
hog_2102,0.0,0.0,0.0,0.0,0.015104264010597834
hog_2103,0.004319041923511069,0.006174795297121838,0.016205598192289283,0.017092211943267488,0.004968288602307913
hog_2104,0.014147694902768349,0.011488812256304604,0.002491132654156347,0.008405418699102052,0.021380229597881772
hog_2105,0.020258553290412484,0.008859161603606447,0.018226180900897004,0.0,0.0
hog_2106,0.0030319307986970134,0.020851224872448615,0.004315394178681542,0.0,0.0
hog_2107,0.0,0.0,0.01020251632603153,0.00137100322376571,0.0
hog_2108,0.0,0.009451901885677794,0.015183226466792377,0.006078818605163017,0.013443237274728626
hog_2109,0.0,0.0,0.015814876290413338,0.023662965793052937,0.01453156239207165
hog_2110,0.0,0.028832291171805968,0.0136116454013826,0.0,0.02054392814839745
hog_2111,0.001660644502771369,0.0,0.0,0.011819425964074037,0.0
hog_2112,0.005667858402317316,0.012403363904512021,0.00032372594041341074,0.0,0.0
hog_2113,0.0,0.0,0.020842279416561027,0.0,0.021636929835024965
hog_2114,0.009076917830284303,0.020778774728576588,0.01861104994098617,0.00910533123987567,0.008537327304618758
hog_2115,0.002338762426529195,0.00433669700419137,0.012213279517654607,0.006119747510463069,0.017762988485236164
hog_2116,0.01644459479617555,0.0,0.006081009695990014,0.0,0.016849309129461476
hog_2117,0.0,0.0,0.023916205162350046,0.011039683632992459,0.017199030967497198
hog_2118,0.0,0.0,0.014215741390471548,0.0,0.0043452718402419155
hog_2119,0.014806209619844024,0.03786986601112097,0.02130630832646796,0.02739800225641753,0.009966502872940763
hog_2120,0.0,0.0,0.004696901400635278,0.0006574114442738921,0.02170498934781273
hog_2121,0.01563177170656682,0.025549455344707317,0.0,0.011358713507701346,0.004176225764413566
hog_2122,0.00023561340810451803,0.0,0.019652529019949627,0.029635153872370257,0.008321580657536298
hog_2123,0.015481791478461737,0.01888711347031191,0.008618697610378145,0.010697914276648346,0.0
hog_2124,0.00344166394726253,0.015122497629803222,0.03050901532224226,0.0,0.037795477551083145
hog_2125,0.0,0.0,0.020628492921429764,0.007671594993107433,0.0
hog_2126,0.010191100119105734,0.022881623516693317,0.043265568780635144,0.0,0.014505022040315785
hog_2127,0.03846273669833633,0.015526311418077698,0.03648157344505276,0.0,0.0
hog_2128,0.022459464981766653,0.003723814287462268,0.02866509965308328,0.0,0.0
hog_2129,0.01639644957134645,0.0038888912064647396,0.014706016424850255,0.01039505493361026,0.020574569721981906
hog_2130,0.01096600982535123,0.0,0.0,0.013092323307743348,0.0
hog_2131,0.004185895973283671,0.0,0.005860495445939584,0.018111298267528664,0.014819267144718484
hog_2132,0.03519627454119334,0.03949275930259266,0.02345208507375518,0.0,0.021544706921905465
hog_2133,0.0,0.003929429201965817,0.01592300957869397,0.0,0.0037241035739841166
hog_2134,0.0,0.0177722366483708,0.025876694322239935,0.005078772753489114,0.017225434739962076
hog_2135,0.0,0.009633267118251299,0.0,0.0,0.0
hog_2136,0.0,0.0038944144139381187,0.020658038218369423,0.0022271915078757587,0.021186064431048424
hog_2137,0.007744769950736252,0.01121675395121291,0.0049950242919831744,0.006291125628788086,0.0
hog_2138,0.013597961023202654,0.01737111050735507,0.003239607186022786,0.025970488341239273,0.015233391986779088
hog_2139,0.0,0.0,0.014276342116775975,0.01979137326572178,0.0061269226369855545
hog_2140,0.003896595555686666,0.012091596603891697,0.0,0.0,0.026051430173100076
hog_2141,0.007496482042915753,0.012752853933623909,0.004976412646153117,0.01489275640347576,0.017911941480585947
hog_2142,0.006966003918037922,0.0011785922896336842,0.025893239784473776,0.011516181082158239,0.023771534604733136
hog_2143,0.006180261790245778,0.0,0.018656799025186466,0.0,0.0
hog_2144,0.021221329499380603,0.002980011973579888,0.025612380294422143,0.014709479440531359,0.0
hog_2145,0.002721420648894135,0.004416347016877209,0.0010384083559815682,0.0,0.0
hog_2146,0.0,0.0,0.006265590647896113,0.0,0.010394174355793595
hog_2147,0.0,0.005485174533314874,0.010308531482170036,0.03402365167380794,0.028556574441119142
hog_2148,0.0,0.0,0.0,0.0,0.0
hog_2149,0.0,0.0,0.00801906734852098,0.0019464586390320893,0.0
hog_2150,0.014135209323332454,0.0,0.02894112378114322,0.005995798528189544,0.024719077159971015
hog_2151,0.011097154265706122,0.02760664083545361,0.0,0.010315466862950817,0.011652248608221782
hog_2152,0.0,0.007267112687364685,0.020317102826654443,0.006154270551675722,0.005290120550183408
hog_2153,0.014912888382779599,0.0,0.004884409042325455,0.0,0.0
hog_2154,0.0058312151202957185,0.0010821769560791505,0.0,0.016005931971365905,0.0
hog_2155,0.013062352913408182,0.00936145399323407,0.013432844096938679,0.022775329657089616,0.0
hog_2156,0.0,0.0,0.0015853982037856706,0.0,0.0
hog_2157,0.00044834834182161387,0.007637772897835848,0.023464919984540478,0.03130255429699225,0.0
hog_2158,0.016239872682971113,0.0,0.0,0.0,0.0037703523865078026
hog_2159,0.0,0.0,0.02495853071191112,0.0007558988095610619,0.0
hog_2160,0.00869050549022865,0.005876226787550065,0.0,0.005264451321935093,0.019066739428319934
hog_2161,0.00767696325346523,0.014636559173939911,0.01969459005406282,0.0024654700943687047,0.0
hog_2162,0.0,0.003750547319191666,0.0,0.0,0.007827124716651923
hog_2163,0.000910861381941297,0.02507367894384971,0.04496532593245273,0.03907701763173743,0.007193442922255766
hog_2164,0.012741426596310612,0.003906620763322266,0.0,0.003956459171879034,0.0
hog_2165,0.026013659507033493,0.029260788654254855,0.03019619977715937,0.016294850131870042,0.040912847369871
hog_2166,0.003821732242523135,0.0063952644963338745,0.004999980984971897,0.0,0.0
hog_2167,0.0,0.0001337454272904992,0.0,0.0,0.0
hog_2168,0.0024385836305143016,0.0,0.013882445883580452,0.0,0.0
hog_2169,0.02317586255094639,0.011629953651716152,0.0,0.0,0.018728191018985596
hog_2170,0.006019992117108464,0.008505895826371734,0.0,0.007808827042104172,0.007238623436186309
hog_2171,0.0,0.0,0.0,0.0,0.011076183173306386
hog_2172,0.010567967338665829,0.0,0.04122549805199993,0.0,0.004160206317590509
hog_2173,0.01697055725912655,0.020798832431144998,0.016893291320239756,0.01606064554339759,0.01453885223982887
hog_2174,0.006070216825290187,0.02052472978309261,0.015376015458032244,0.023326496376737893,0.003669093278552138
hog_2175,0.0,0.02452880968842619,0.0,0.04105129042191691,0.0
hog_2176,0.00762435304854403,0.024762553899980277,0.007813559369551193,0.024066271380562165,0.0
hog_2177,0.0,0.0,0.03240554317074085,0.023188401220260335,0.0
hog_2178,0.0,0.0,0.0,0.015102918813888255,0.0
hog_2179,0.001028925361612476,0.0,0.0,0.0,0.0
hog_2180,0.0,0.0,0.0,0.025299146981175413,0.007733467644265968
hog_2181,0.0,0.012311976514535639,0.0009499171948872398,0.011922032604509525,0.01883564992160558
hog_2182,0.0,0.007355079400856557,0.0,0.0,0.0
hog_2183,0.017027365346120593,0.010112426224538895,0.005778216793925761,0.013242013282800835,0.010837731944406181
hog_2184,0.0,0.013795811617862919,0.0,0.0,0.00841151406679752
hog_2185,0.013698856057789754,0.0,0.0032278326435166704,0.0,0.0
hog_2186,0.0,0.0,0.008761791998483037,0.0,0.0
hog_2187,0.0076298851785374655,0.003105581616833275,0.010397544128588843,0.013880625390169987,0.008250281760876943
hog_2188,0.009200760820737619,0.003218062870989691,0.027516357490180887,0.01301606452452475,0.027316652408786224
hog_2189,0.0,0.0,0.002701378924683917,0.006246416238621988,0.00197801819344523
hog_2190,0.007105665386999194,0.0,0.02353377225037412,0.0,0.0019565334386426603
hog_2191,0.0022599119095563225,0.011299583557414117,0.009393589098380284,0.01685137497082656,0.0
hog_2192,0.0,0.0,0.02273401141732201,0.0,0.01897445438907419
hog_2193,0.032301718822942416,0.04306632091960849,0.0,0.018575639594631044,0.027835882590430794
hog_2194,0.01091062576444557,0.009703546997624102,0.011043949497677064,0.0,0.012403964140005774
hog_2195,0.0,0.013832795544822307,0.008172909611550816,0.023280790594424783,0.022542397043531448
hog_2196,0.0,0.005141562656746368,0.009283374047908133,0.0,0.0030439508118917935
hog_2197,0.026833805550407375,0.009810778463698488,0.006475650652605802,0.0,0.007431860132318668
hog_2198,0.016308856869195143,0.003274244241586066,0.0,0.011844638428368803,0.0
hog_2199,0.009836224248072956,0.0010573691745747738,0.013834655018936104,0.04285681114419204,0.024868057494191742
hog_2200,0.01245765122718856,0.011709268834429354,0.027651350317670298,0.0,0.01380184691905284
hog_2201,0.0,0.002271636150534606,0.0,0.0,0.0
hog_2202,0.0,0.0,0.004611796738601237,0.008871625670173966,0.017817377155039837
hog_2203,0.018764364560141855,0.0,0.030395061641759424,0.002534973638793181,0.005321147495220835
hog_2204,0.0,0.0,0.0,0.0,0.0
hog_2205,0.0,0.0051715730583428154,0.008806758649417823,0.0,0.0043076444449394735
hog_2206,0.00372463866104078,0.004012197959235575,0.03749708659709183,0.0,0.0
hog_2207,0.0027840065998798735,0.013693423156604378,0.019503239348800827,0.0,0.0
hog_2208,0.0,0.0,0.013623806123490345,0.0,0.013468876828335752
hog_2209,0.0,0.02457811421424827,0.06597279969181402,0.021883182017194525,0.0005526444845824763
hog_2210,0.0024767976877604347,0.0,0.0,0.0076714133399653495,0.0
hog_2211,0.0,0.004932092796541276,0.0,0.0,0.0
hog_2212,0.015472193192713535,0.0026338449692691057,0.0,0.00997076458810131,0.014625530901861916
hog_2213,0.016415407340214072,0.0,0.008013884608776056,0.03656233383526453,0.03718029809556067
hog_2214,0.004801867993916131,0.0,0.0,0.0,0.008911632601973807
hog_2215,0.019122059940158476,0.0020305419173256567,0.006481192994887364,0.016314895626297732,0.0
hog_2216,0.0,0.01815323935539781,0.0,0.0011129311721012058,0.0
hog_2217,0.0,0.0,0.036692389518898416,0.004762131090996213,0.0315713100211259
hog_2218,0.004977407197298556,0.0,0.0,0.005452716313246286,0.01654175953619741
hog_2219,0.007366874401490753,0.015426655256032484,0.008737533014493204,0.002441023962247657,0.02866118506910853
hog_2220,0.0,0.004310183795700029,0.006069186984449582,0.0,0.009173760981880497
hog_2221,0.0,0.017837450272159217,0.048149322314053,0.013940143642170888,0.0
hog_2222,0.0,0.007265495126004495,0.0,0.0,0.0
hog_2223,0.0,0.006269286346977099,0.008515271540019631,0.0,0.011046374556969552
hog_2224,0.0,0.02541000241901492,0.009132684930708068,0.024093941340093128,0.0023300826789129925
hog_2225,0.0,0.0012340126029253273,0.0,0.009725566202803515,0.019860804869181514
hog_2226,0.0,0.0,0.0057467937409281244,0.00706250491185334,0.0
hog_2227,0.019235303591348618,0.00914265327824837,0.0025560367697565756,0.0,0.008280456981959006
hog_2228,0.017145618085966152,0.004457170804833321,0.012640532363325852,0.0020290995771090614,0.0
hog_2229,0.01750510510169634,0.03297629855162576,0.016188736061594655,0.0,0.011631433007567304
hog_2230,0.0,0.01740821608231724,0.01655498448864301,0.0,0.013385877136617541
hog_2231,0.0,0.0,0.020409795834210875,0.0,0.0162770123931677
hog_2232,0.010053883028245503,0.008586339802928,0.022758698510904063,0.018054360700604954,0.0
hog_2233,0.0,0.0,0.034291934952291214,0.0,0.0
hog_2234,0.0,0.0,0.0,0.0002598701778899759,0.0
hog_2235,0.0,0.0,0.0,0.007990863235308288,0.0
hog_2236,0.01055313841758676,0.014498943607331727,0.007136014242695277,0.0,0.007310119128224546
hog_2237,0.0,0.01103210959982115,0.0,0.0038392657327317448,0.0029250389551911393
hog_2238,0.0070302498769725386,0.018274461450234813,0.026674087139624936,0.013337802545475785,0.025109425020223064
hog_2239,0.022155869583357024,0.009913576189906959,0.0,0.0,0.0
hog_2240,0.009132862721582535,0.0,0.028658586856163515,0.0,0.0038355876152145196
hog_2241,0.0,0.046834783870056906,0.020914012482124766,0.007466790334002882,0.006016773701475797
hog_2242,0.0,0.02863839357151332,0.012974476367004328,0.0,0.006229330752268281
hog_2243,0.0010279789219702629,0.03068829963533748,0.014145065735485796,0.0033888878297609892,0.0
hog_2244,0.0,0.0,0.029643591434918015,0.009334048911615156,0.0017823853611194096
hog_2245,0.03147098454251074,0.0012125143129273486,0.021374709615996412,0.01263904074180311,0.0
hog_2246,0.0007468159606811575,0.0,0.013324891794237237,0.019194698809686495,0.0
hog_2247,0.0,0.025820316092852513,0.03106434164996652,0.012489661715717082,0.0
hog_2248,0.0,0.009905851013615186,0.0,0.01152370935744007,0.013557953634987685
hog_2249,0.0,0.0,0.017342322695610424,0.009663788921820737,0.003477071248294772
hog_2250,0.013799881753616017,0.0034304509830558327,0.0,0.0,0.0
hog_2251,0.007591388389501796,0.018871610598309108,0.015008666495889722,0.0,0.0
hog_2252,0.0,0.004680926552071307,0.0,0.024702600067048497,0.0038159616313098166
hog_2253,0.0,0.0001290561972859816,0.0,0.007273182131459333,0.002439043478144942
hog_2254,0.00627594753878169,0.026889061320363172,0.0,0.0018335597498726486,0.010393114909349022
hog_2255,0.016521632968670596,0.028246983146620552,0.04344122131683026,0.014763688900355065,0.021783527572083017
hog_2256,0.02716871663191145,0.02400013289136682,0.019029287679892537,0.001961125364052352,0.00879976204249977
hog_2257,0.04786722153918044,0.0,0.056842265015911275,0.008918955480364366,0.01600050983870438
hog_2258,0.02173952819612368,0.0007030211416554355,0.027571542699923013,0.012741927176097345,0.0010296253410277956
hog_2259,0.0156766120494638,0.008134051946719234,0.0,0.0,0.0020525372009929654
hog_2260,0.006606506297372805,0.0,0.00479503206019527,0.0,0.0
hog_2261,0.0019526393985092039,0.007096145306790591,0.0017618213946730688,0.0,0.0
hog_2262,0.005977251754646362,0.007835249999337712,0.019796939799228808,0.0,0.01628836461762373
hog_2263,0.024790358018652814,0.003756635434108979,0.004110280266794719,0.0,0.0
hog_2264,0.03308702529693086,0.0,0.027330516792834825,0.0,0.027060542826258693
hog_2265,0.04328941760752314,0.0,0.015490507365902184,0.012932813553958589,0.004005400441277507
hog_2266,0.012245873733097046,0.01124956322340065,0.04891725142529002,0.027529930822536297,0.01061675297057274
hog_2267,0.0,0.0,0.0,0.0,0.0
hog_2268,0.0,0.003703284494604331,0.01809647032198014,0.004788610651352165,0.0010207483199393685
hog_2269,0.0,0.015579187517296589,0.016486812793667704,0.0,0.0
hog_2270,0.017465024675586527,0.01001672221940586,0.026170679960949128,0.014518839499884528,0.003617258442053295
hog_2271,0.0,0.0,0.0,0.0003862322757595127,0.0
hog_2272,0.02593026404854082,0.0,0.016003077080636308,0.0,0.008524893392120036
hog_2273,0.004019835046704667,0.0,0.00941140774140714,0.0,0.00632864515291498
hog_2274,0.017259387151284722,0.0,0.0,0.0,0.0
hog_2275,0.007503802079260602,0.02627148636032417,0.009785522723197104,0.0306392053518747,0.023064658905735502
hog_2276,0.014607840280849604,0.01312968549912319,0.0,0.007880055746750214,0.00011023099529383629
hog_2277,0.008400757214522825,0.004324761140102273,0.0,0.0,0.0
hog_2278,0.005305955409768304,0.021589544238656666,0.02867549437137784,0.007267879441434699,0.004230273898818915
hog_2279,0.0003180362220343014,0.0005622691823636838,0.01953390591781501,0.0,0.0
hog_2280,0.005894055490003991,0.020402926161938506,0.0158136891206615,0.03950263670466381,0.017965267459180145
hog_2281,0.018642103081939698,0.01456019526053609,0.017214335296503958,0.0,0.020378168967117416
hog_2282,0.012673136294820031,0.023740751987429087,0.014400272608491749,0.013764761604110776,0.032700618913281465
hog_2283,0.02506883211685529,0.0021627949742040187,0.004317160506661644,0.0,0.0024475109531303385
hog_2284,0.0,0.0,0.007322543254066893,0.0,0.002493172773864183
hog_2285,0.0,0.011720877113175376,0.024681004393245942,0.0005436798701816681,0.005919869171660208
hog_2286,0.007474153729766231,0.0037849862394807587,0.017386472950639442,0.0025260848659796054,0.0022765415025971514
hog_2287,0.011078652964897406,0.0,0.0,0.0,0.0
hog_2288,0.015026010171183435,0.006665888698812017,0.0,0.006559044713671636,0.0
hog_2289,0.020077888731465432,0.028930816921972413,0.05295813580980724,0.0,0.0
hog_2290,0.0073842563542718676,0.0,0.012397541534311385,0.002941413768979828,0.0
hog_2291,0.005346203370840907,0.0036004041087669414,0.0,0.028660360181583577,0.001929783845571631
hog_2292,0.0,0.00594303228305848,0.0,0.0,0.0041614270856180635
hog_2293,0.007752205199249795,0.0,0.029451979786885074,0.0,0.0202056898519134
hog_2294,0.0015047851019014402,0.03112073018331407,0.0317436474200774,0.0,0.0
hog_2295,0.0026742135376116583,0.021559883408706515,0.008277344163776235,0.0,0.032013770348558124
hog_2296,0.00537620198619293,0.0,0.018737233060335257,0.0,0.006183904345753
hog_2297,0.029708621798523627,0.0,0.0057473800320033686,0.02214890288887661,0.0
hog_2298,0.0,0.0,0.018493918403009957,0.016679995556129867,0.0
