feature_name,family,index,SD21,SDXL,SD3,DALLE3,Midjourney,mean_mi,std_mi,max_mi,stability_score,specificity_ratio
hog_7277,hog,7277,0.01427368534848017,0.009041839696466658,0.004543112286382156,0.013679914291059525,0.00042898145585112957,0.008393506615647927,0.005314172397208532,0.01427368534848017,1.5794566696030146,1.700562625554767
hog_7278,hog,7278,0.003863250049652045,0.016927193433869947,0.025197813813969017,0.0,0.0,0.009197651459498201,0.010133118351674249,0.025197813813969017,0.9076821401475466,2.739591860523913
hog_7279,hog,7279,0.0032942816597874014,0.0072383908037254585,0.006671637914620554,0.0,0.0108694284526476,0.0056147477661562025,0.0036952634018352815,0.0108694284526476,1.5194441197137598,1.9358708475372612
hog_7280,hog,7280,0.01305366350570436,0.017015678162966008,0.027758297808111232,0.001979548433807654,0.0,0.01196143758211785,0.01018816174112752,0.027758297808111232,1.174052465203759,2.320648776277581
hog_7281,hog,7281,0.0,0.00969508039711453,0.005791048159449419,0.0,0.0,0.00309722571131279,0.003989154977122144,0.00969508039711453,0.7764112832577656,3.130245636104945
hog_7282,hog,7282,0.014283188434111471,0.028841882348020098,0.017741063328180262,0.0,0.00804661592222522,0.01378255000650741,0.009649493060532175,0.028841882348020098,1.4283184092397168,2.0926374467544107
hog_7283,hog,7283,0.006395296011976637,0.008161521898835566,0.009675860296487038,0.0,0.0,0.004846535641459848,0.0040911608289923755,0.009675860296487038,1.184635525076141,1.9964483944502946
hog_7284,hog,7284,0.013773062491482024,0.004743270054679005,0.03532547430565658,0.0,0.0,0.010768361370363522,0.013268737416286449,0.03532547430565658,0.8115587957590686,3.280487142862007
hog_7285,hog,7285,0.005478211739456285,0.008469673912903763,0.030391820977991424,0.0,0.004498443194969504,0.009767629965064195,0.0106640703103251,0.030391820977991424,0.915938170406554,3.1114833357948926
hog_7286,hog,7286,0.02301339067577124,0.005166995323985679,0.020725144850721078,0.01616703266869912,0.0,0.013014512703835423,0.008947970282432228,0.02301339067577124,1.45446518468238,1.7682866374783648
hog_7287,hog,7287,0.0,0.010364723425683842,0.016193314490162924,0.015324594731985997,0.0032806834174601285,0.009032663213058578,0.006439130215343407,0.016193314490162924,1.402776696262254,1.7927506335010386
hog_7288,hog,7288,0.017098109974790443,0.0,0.01965826206419541,0.026704277704886925,0.0,0.012692129948774555,0.010830145582137239,0.026704277704886925,1.17192596171398,2.104002693689925
hog_7289,hog,7289,0.008515806220722011,0.009135303747527024,0.02378713248141273,0.016900238922001654,0.015313647880696113,0.014730425850471907,0.005603553518798278,0.02378713248141273,2.6287646173612944,1.6148298160586354
hog_7290,hog,7290,0.02304048012920701,0.05156742385874402,0.0404510852203257,0.04519172990037945,0.0,0.032050143821731235,0.018614978269846906,0.05156742385874402,1.7217394313002006,1.608960712832078
hog_7291,hog,7291,0.0065966353081232665,0.008933541278031587,0.0,0.0,0.026146207667431254,0.008335276850717221,0.009587113555733048,0.026146207667431254,0.8694249768542472,3.1368129696098213
hog_7292,hog,7292,0.0,0.009738159745465103,0.0,0.0,0.012537021614574151,0.004455036272007851,0.005527602107025583,0.012537021614574151,0.8059616773761307,2.8141227220134595
hog_7293,hog,7293,0.01145089925560483,0.015889889959695314,0.0160413528495833,0.0041862203692364375,0.006216631306000808,0.010756998748024138,0.004869138186325512,0.0160413528495833,2.20921980998902,1.4912478595650989
hog_7294,hog,7294,0.0,0.0,0.0,0.0,0.021701927079782024,0.004340385415956405,0.00868077083191281,0.021701927079782024,0.4999999424014351,4.9999988480288335
hog_7295,hog,7295,0.004086559453772232,0.011351982614816736,0.0,0.0,0.0010161312533543132,0.003290934664388656,0.004299970822086718,0.011351982614816736,0.7653386581476735,3.4494696258140154
hog_7296,hog,7296,0.0,0.031261619958189435,0.008384449679162742,0.0,0.0,0.007929213927470435,0.012109712724046963,0.031261619958189435,0.6547812861773052,3.9425870334129622
hog_7297,hog,7297,0.00945598082371868,0.012040748379219757,0.04493687613480124,0.007170833446003,0.0,0.014720887756748536,0.015630842601734935,0.04493687613480124,0.9417845979288412,3.0525926034323647
hog_7298,hog,7298,0.009331147341327783,0.021667369588830754,0.010584047672774544,0.0,0.04497264565812875,0.017311042052212365,0.015445033205327871,0.04497264565812875,1.1208160384805623,2.5979165739745076
hog_7299,hog,7299,0.0,0.038930228893170105,0.005757141876717942,0.0028359638791917163,0.013997197537370054,0.012304106437289963,0.01411181390315726,0.038930228893170105,0.8719010645850482,3.1640026789090414
hog_7300,hog,7300,0.0017901334341248187,0.0061997753695091085,0.03146861932363465,0.026125328851391405,0.009595134368064695,0.015035798269344935,0.011628749353499326,0.03146861932363465,1.2929848704525986,2.0929129712308034
hog_7301,hog,7301,0.0,0.00012065952031092841,0.006930173953767715,0.0,0.0,0.0014101666948157288,0.002760399217993098,0.006930173953767715,0.5108558844561194,4.914432502776419
hog_7302,hog,7302,0.02612039748367767,0.0,0.022599039037680235,0.0,0.0,0.009743887304271582,0.01198561663945736,0.02612039748367767,0.8129649716335127,2.680695495270288
hog_7303,hog,7303,0.0,0.006449427697162058,0.0,0.0,0.0,0.0012898855394324117,0.0025797710788648233,0.006449427697162058,0.49999980618442846,4.999996123690071
hog_7304,hog,7304,0.0058633916172903255,0.011411710740977021,0.0156425633780648,0.005884274454184046,0.0,0.0077603880381032385,0.005344209308638624,0.0156425633780648,1.4521112736822865,2.0156931954390895
hog_7305,hog,7305,0.0,0.01086424665504837,0.004813074395319639,0.0,0.0008545908942039215,0.003306382388914386,0.004177727698269754,0.01086424665504837,0.7914306140280856,3.2858399577840625
hog_7306,hog,7306,0.02972615685741875,0.021402011955329536,0.005520999771180923,0.0,0.008298534142893388,0.01298954054536452,0.010930661523839584,0.02972615685741875,1.188358026518023,2.288468515505607
hog_7307,hog,7307,0.05051383937383713,0.05960334491212804,0.04556686376955432,0.015859030806593566,0.019190023241446363,0.03814662042071189,0.017461319362037972,0.05960334491212804,2.184635504634866,1.562480311290848
hog_7308,hog,7308,0.01770257141799836,0.035694745314715615,0.0330057677448361,0.043723790749492286,0.013596666070489372,0.028744708259506348,0.011333353638133155,0.043723790749492286,2.5362930197904063,1.5211074272748857
hog_7309,hog,7309,0.0060801945389250545,0.0,0.002044301573285834,0.0,0.010288600274241055,0.003682619277290389,0.00397981925342024,0.010288600274241055,0.9253230153109456,2.7938259987563088
hog_7310,hog,7310,0.004950974110721873,0.008427086822357488,0.008216345055597207,0.004383446618956066,0.012351191831075692,0.007665808887741665,0.0028628544294671664,0.012351191831075692,2.6776793577621985,1.6112050796911077
hog_7311,hog,7311,0.027103760234372665,0.018522365516934647,0.039338592069664724,0.016774907355348256,0.016287241955794007,0.02360537342642286,0.008784306045573778,0.039338592069664724,2.6872208933449224,1.6665099802708812
hog_7312,hog,7312,0.010421141097647801,0.008055627850361624,0.02152774585626216,0.0,0.009256262625189082,0.009852155485892133,0.006888987192438645,0.02152774585626216,1.4301309874076806,2.18507956984737
hog_7313,hog,7313,0.0,0.002688451896124988,0.0,0.008962196242348508,0.012016443728055881,0.0047334183733058754,0.004897293282414871,0.012016443728055881,0.9665374593278091,2.5386391486506836
hog_7314,hog,7314,0.018357925128001495,0.025057075209608204,0.04069595177299279,0.007115373670079306,0.00879733453007292,0.02000473206215094,0.012231974792989457,0.04069595177299279,1.6354456876554895,2.034316161408309
hog_7315,hog,7315,0.014170319847268242,0.0,0.03289920202046459,0.0,0.0,0.009413904373546566,0.012961847710768939,0.03289920202046459,0.7262779086231214,3.494745349035758
hog_7316,hog,7316,0.0,0.016722456960854837,0.04757279073528231,0.035887210712005624,0.007635353249352939,0.021563562331499142,0.017686522523993557,0.04757279073528231,1.219208642232375,2.2061655582586384
hog_7317,hog,7317,0.007158656426072385,0.005458437367003688,0.0,0.007554331396465219,0.0,0.004034285037908258,0.0033684282485520623,0.007554331396465219,1.1976754564883374,1.8725324197344402
hog_7318,hog,7318,0.023407181971887292,0.023737090409574835,0.020752766077201557,0.0,0.009179215565670695,0.015415250804866876,0.009360888209446042,0.023737090409574835,1.6467720597858801,1.539844480651338
hog_7319,hog,7319,0.0028798126079965236,0.01556509016798402,0.03433440827750944,0.0055835386895837225,0.009029220866883625,0.013478414121991467,0.011258609522520153,0.03433440827750944,1.197164969427722,2.5473624285016423
hog_7320,hog,7320,0.01444834411979179,0.01407164335744171,0.013139825048287257,0.03136447462625136,0.004008919204781858,0.015406641271310795,0.00885888844426321,0.03136447462625136,1.7391165527285977,2.0357761330420554
hog_7321,hog,7321,0.008967164151438167,0.0,0.01366693273792019,0.0,0.026948539175223774,0.009916527212916425,0.010017297911489732,0.026948539175223774,0.9899402324455225,2.717537690269756
hog_7322,hog,7322,0.004186651846268097,0.003127723267782656,0.0,0.00924539899483312,0.008595796768806174,0.005031114175538009,0.0034674279213697144,0.00924539899483312,1.4509638956205635,1.837644075370318
hog_7323,hog,7323,0.0008653352660230595,0.0,0.008721174226254513,0.0,0.011162665027120156,0.004149834903879546,0.004802231291133651,0.011162665027120156,0.8641470575135183,2.6899051638848044
hog_7324,hog,7324,0.0,0.01103661355221175,0.004548324384930247,0.013253054704031264,0.0,0.005767598528234652,0.0055102012392468525,0.013253054704031264,1.0467126754721403,2.2978458610297725
hog_7325,hog,7325,0.018008155979865048,0.015608842064829043,0.0,0.0,0.0,0.006723399608938818,0.008269330334344283,0.018008155979865048,0.8130523904653714,2.678429715451293
hog_7326,hog,7326,0.005646236261418025,0.010280462637435095,0.01996050914022862,0.0,0.016281554417267197,0.010433752491269788,0.007166071170364436,0.01996050914022862,1.455993219607663,1.9130708001612398
hog_7327,hog,7327,0.024957845101311715,0.017536688682511903,0.02428500145719137,0.0,0.0,0.013355907048202997,0.011209723568607789,0.024957845101311715,1.1914572000819248,1.8686745230077957
hog_7328,hog,7328,0.005396713288493338,0.038202808390931375,0.01227240598061119,0.008756454199027708,0.01988581337216666,0.016902839046246055,0.011685737086903588,0.038202808390931375,1.446450273020355,2.2601413896368157
hog_7329,hog,7329,0.024791969240064216,0.0003257851656799371,0.004740537444796633,0.0,0.018768114781045897,0.009725281326317337,0.010164223709604353,0.024791969240064216,0.9568148682434923,2.5492287430026894
hog_7330,hog,7330,0.0172922388547192,0.03184788817937978,0.006820899766237343,0.0013473401243138117,0.019968917933294472,0.015455456971588922,0.01064003230775215,0.03184788817937978,1.4525759952582418,2.0606240357241004
hog_7331,hog,7331,0.0394614918805829,0.01713859030225673,0.011440026176932072,0.015501971461876707,0.0034313158241463526,0.01739467912915895,0.012008543253673164,0.0394614918805829,1.4485252135235527,2.268595431912142
hog_7332,hog,7332,0.017170694933660302,0.000669724096147073,0.008423426526956268,0.0,0.02391171487555943,0.010035112086464616,0.009321889772737364,0.02391171487555943,1.0765103701722323,2.382804724723193
hog_7333,hog,7333,0.028209560344105045,0.024117792007982697,0.010601800210299217,0.0,0.032700558539942026,0.0191259422204658,0.01208439947674946,0.032700558539942026,1.5826968211840011,1.7097488036538064
hog_7334,hog,7334,0.01684574169689479,0.018432874158957224,0.03567413494889715,0.030024974596390308,0.012938534849346928,0.02278325205009728,0.00859901949178994,0.03567413494889715,2.649517124869045,1.565805149530428
hog_7335,hog,7335,0.0,0.014396867067651531,0.025548359300689105,0.0,0.008786657134851605,0.009746376700638448,0.009614931034307373,0.025548359300689105,1.0136708887657304,2.621318410327514
hog_7336,hog,7336,0.0014329932924590505,0.0005050675084479206,0.0405183631431989,0.0,0.0,0.008491284788821173,0.0160220893016119,0.0405183631431989,0.529973594516997,4.771758264989922
hog_7337,hog,7337,0.00038610872155309117,0.005905452055745997,0.0,0.005268078006475774,0.0,0.002311927756754972,0.002685183049537493,0.005905452055745997,0.8609941494152656,2.554339980629378
hog_7338,hog,7338,0.0,0.0,0.0,5.70273293987178e-06,0.0,1.140546587974356e-06,2.281093175948712e-06,5.70273293987178e-06,0.49978090289858906,4.995619977272349
hog_7339,hog,7339,0.01948827604552572,0.024766076744371146,0.0,0.015222797184817338,0.03314344324504481,0.018524118643951804,0.011024137037666651,0.03314344324504481,1.6803235391882472,1.789204770973625
hog_7340,hog,7340,0.01693981127141342,0.0,0.012848583292214277,0.0,0.0,0.005957678912725539,0.00741044679344505,0.01693981127141342,0.8039566675033369,2.843357065093438
hog_7341,hog,7341,0.0,0.0,0.002776511250341507,0.025667120237464758,0.017620272672220993,0.009212780832005451,0.010512919972665334,0.025667120237464758,0.8763293147508309,2.7860336547096445
hog_7342,hog,7342,0.03350485531779457,0.020625538533830756,0.026386428442440435,0.012306770450236648,0.03841678041622165,0.026248074632104813,0.009238292944318258,0.03841678041622165,2.8412253160929053,1.4636036925020488
hog_7343,hog,7343,0.0,0.004503364510048069,0.002009082528821038,0.0,0.0,0.0013024894077738214,0.0017795679942704873,0.004503364510048069,0.7319128462944261,3.4575030135884752
hog_7344,hog,7344,0.028824307335558963,0.0,0.008249582782505982,0.0,0.0,0.007414778023612989,0.0111714067490438,0.028824307335558963,0.6637281701804901,3.8874128606888387
hog_7345,hog,7345,0.00703153562601222,0.030924584510243713,0.007076489838581113,0.011991246783202625,0.0,0.011404771351607935,0.010481365181406554,0.030924584510243713,1.0880996956140563,2.711547723781065
hog_7346,hog,7346,0.01369092387401638,0.0,0.029405789813341965,0.0,0.0,0.008619342737471669,0.01166770350103678,0.029405789813341965,0.7387350902403951,3.411604260020802
hog_7347,hog,7347,0.0,0.0,0.00751285749338404,0.008775495688001067,0.0,0.0032576706362770214,0.0040097446904688175,0.008775495688001067,0.8124382162241656,2.693793809749961
hog_7348,hog,7348,0.01210370893180035,0.0036431910562351177,0.0,0.0,0.0007462678255270028,0.0032986335627124943,0.00460270811023522,0.01210370893180035,0.7166721779956062,3.6693088311811572
hog_7349,hog,7349,0.0,0.02942348035266784,0.012406503763081167,0.0035169958719902805,0.0,0.009069395997547858,0.011142370240205526,0.02942348035266784,0.8139556475036789,3.2442598290297835
hog_7350,hog,7350,0.0,0.0,0.0380939826253166,0.0,0.0,0.007618796525063321,0.015237593050126641,0.0380939826253166,0.49999996718642076,4.999999343728458
hog_7351,hog,7351,0.0025138717394090904,0.02112654565626304,0.008503448818506953,0.0,0.000660669775118361,0.006560907197859489,0.007876142362279473,0.02112654565626304,0.8330101289523335,3.220064207445491
hog_7352,hog,7352,0.007923271877669391,0.017735420056932405,0.026197915809593297,0.008139077843350995,0.01365799647386301,0.01473073641228182,0.006803919961160618,0.026197915809593297,2.165036380694381,1.7784524342787258
hog_7353,hog,7353,0.009262056352476122,0.009127991851276551,0.007271609929105249,0.011869550544791885,0.01083992540802381,0.009674226817134724,0.001576015514804517,0.011869550544791885,6.138404468645227,1.2269248532445005
hog_7354,hog,7354,0.014767450894663359,0.0026614658686139325,0.012083445439594609,0.0,0.0,0.00590247244057438,0.0062765397414347645,0.014767450894663359,0.9404021552204764,2.5019089104492966
hog_7355,hog,7355,0.02284438913816933,0.019298524193047673,0.015692209600133067,0.012658156599562043,0.0012980508930666712,0.014358266084795757,0.007371016660831944,0.02284438913816933,1.9479353795463819,1.5910268978322384
hog_7356,hog,7356,0.031187611360199874,0.004180820623919335,0.04607721211140081,0.009399859798446819,0.004314619991568236,0.019032024777107016,0.016787729529172783,0.04607721211140081,1.1336865780657024,2.421035608664714
hog_7357,hog,7357,0.00019726923808449648,0.0112322748395155,0.01713488008861419,0.0,0.0,0.005712884833242837,0.007164101664331882,0.01713488008861419,0.7974320163899571,2.9993387910725713
hog_7358,hog,7358,0.018045701987764007,0.0,0.009612108780667539,0.000495900268830729,0.0,0.005630742207452455,0.0072077683576162385,0.018045701987764007,0.7812045486031839,3.2048525963464267
